name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
seattle,2021-12-14,40.1,33.9,37.3,35.1,27.7,31.8,32.7,83.4,0.065,100,25,rain,0,0,19.7,10.6,162.5,1008.4,79.2,9.5,23.1,1.9,1,,2021-12-14T07:50:29,2021-12-14T16:17:58,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2021-12-15,43.1,36.4,39.9,41.7,31.5,35.6,31.4,72,0.011,100,16.67,rain,0,0,22.4,16,125.4,1007.9,100,9.6,17.2,1.6,1,,2021-12-15T07:51:15,2021-12-15T16:18:10,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2021-12-16,43.9,37.7,40.1,43.1,33.2,37.9,35.9,84.9,0.01,100,16.67,rain,0,0,,8.9,157.3,1015.4,98.9,9.9,20.5,1.8,1,,2021-12-16T07:51:59,2021-12-16T16:18:25,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2021-12-17,44.8,34.4,39.2,41.3,30.8,35.8,34.7,84.7,0.056,100,20.83,rain,0,0,19.7,9.6,137.4,1025.4,82,9.2,33.4,2.9,2,,2021-12-17T07:52:41,2021-12-17T16:18:43,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2021-12-18,50.3,37,41.9,50.3,30.3,37.1,40,93.2,0.364,100,62.5,rain,0,0,33.6,16.1,168.7,1012.5,98.4,7.6,7.9,0.8,1,,2021-12-18T07:53:20,2021-12-18T16:19:04,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F9061,KRNT"
seattle,2021-12-19,45.1,37.7,40.8,42.8,32.4,38.5,36.1,83.5,0,0,0,,0,0,,7.7,14.9,1015,60.8,9.8,44.2,3.9,3,,2021-12-19T07:53:56,2021-12-19T16:19:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2021-12-20,38.7,36.4,37.3,37.9,31.1,33.4,31.7,80.1,0.099,100,37.5,rain,0,0,,7.3,357.7,1018.5,97.6,9.5,19,1.8,1,,2021-12-20T07:54:30,2021-12-20T16:19:54,0.51,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2021-12-21,39.6,35.5,37.3,37.7,29.9,34,33.8,87.4,0.09,100,12.5,rain,0,0,,10.3,111.5,1018,100,8.3,20.6,1.8,1,,2021-12-21T07:55:01,2021-12-21T16:20:24,0.53,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2021-12-22,49.8,40.7,46.2,46,35.5,41.5,42.8,88.1,0.486,100,58.33,rain,0,0,26.4,14.7,156.9,1003.2,96.1,8.3,15.4,1.4,1,,2021-12-22T07:55:29,2021-12-22T16:20:56,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2021-12-23,45.7,39.6,42,43.7,31.5,35.8,36.4,80.4,0.131,100,16.67,rain,0,0,29.8,15.4,202.3,996.7,93.3,9.7,28.6,2.5,2,,2021-12-23T07:55:55,2021-12-23T16:21:31,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2021-12-24,41.1,37,39.1,36.1,27.7,32.2,35.3,86.1,0.205,100,41.67,rain,0,0,32.2,18.4,159,992.1,97.8,8.9,28.3,2.3,1,,2021-12-24T07:56:18,2021-12-24T16:22:08,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2021-12-25,37.9,31.3,36.2,32.4,23.3,28.6,33.3,89.4,0.046,100,41.67,"rain,snow",2.1,0.7,29.9,15.6,183.5,996.9,95.4,9.1,23.9,2.1,1,,2021-12-25T07:56:38,2021-12-25T16:22:48,0.67,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2021-12-26,31.3,21.9,26.6,24,10.8,17.9,22.5,84.3,0.217,100,41.67,"rain,snow",1.9,3.4,26.4,17.5,6,998.6,96.8,5.5,23.6,2.1,1,,2021-12-26T07:56:55,2021-12-26T16:23:31,0.72,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2021-12-27,23.7,18.1,21.1,23.7,8.6,15.1,14.1,74.1,0.004,100,8.33,snow,1.3,4.6,24.4,9.9,47.5,1010.4,80.7,8.3,58,5.1,3,,2021-12-27T07:57:10,2021-12-27T16:24:16,0.78,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2021-12-28,29.1,23.4,26.9,28,19.8,22.6,21.3,79.4,0.002,100,4.17,snow,0.5,5.5,19.7,6.7,10.3,1009.8,96.3,8.4,33.2,2.8,2,,2021-12-28T07:57:21,2021-12-28T16:25:04,0.83,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2021-12-29,30,24.2,27.5,28.7,17.9,22.1,19.5,72,0.03,100,8.33,snow,0.9,5.3,,8.1,39.9,1012.6,57.5,9.1,61.7,5.3,3,,2021-12-29T07:57:30,2021-12-29T16:25:54,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2021-12-30,34.6,28.1,32,33.2,18.7,27.3,27.9,84.9,0.04,100,29.17,"rain,snow",0.5,6.1,25.3,13.9,148.2,1005.2,99.3,7,26.8,2.2,2,,2021-12-30T07:57:36,2021-12-30T16:26:47,0.93,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2021-12-31,32.9,20.7,28.6,30.7,16.3,25.5,20.3,72.1,0,0,0,,0,5.5,19.7,14,12,1016.8,49.2,9.8,66.9,5.8,3,,2021-12-31T07:57:39,2021-12-31T16:27:42,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-01-01,33.2,18.4,27.5,27.3,12.3,21.2,21.3,77.5,0,0,0,,0,5,,9.7,150.9,1023.3,74.1,9.6,46.3,4,3,,2022-01-01T07:57:39,2022-01-01T16:28:39,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-02,38.7,30.1,34.8,38.7,22.5,29.9,29.6,81.4,0.746,100,33.33,rain,0,3.4,,13.4,145.1,1008.9,82.5,8.2,14,1.4,1,,2022-01-02T07:57:37,2022-01-02T16:29:38,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,KSEA,F7103,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-01-03,40.6,33.6,36.3,33.7,26.4,29.6,33.6,90,0.647,100,66.67,"rain,snow",0,0.5,31.1,14.4,162.5,1000.5,87.9,8.7,24.4,2,2,,2022-01-03T07:57:31,2022-01-03T16:30:40,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-04,41.1,34.6,38.1,38.8,27.2,32.8,35,88.4,0.072,100,37.5,rain,0,0,32.8,12.4,161.2,1014.3,95,9,31,2.6,3,,2022-01-04T07:57:23,2022-01-04T16:31:44,0.02,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-05,39,35.2,37.4,39,30.7,35.6,34.9,90.4,0.076,100,58.33,"rain,snow",0,0,,6.7,40.6,1020,100,7.9,15.9,1.3,1,,2022-01-05T07:57:11,2022-01-05T16:32:49,0.05,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-06,51.2,36.2,45.9,51.2,31.6,42.9,44.4,94.6,0.995,100,100,rain,0,0,29.9,18.1,167.4,1003.5,98.7,4.9,8.7,0.6,0,,2022-01-06T07:56:57,2022-01-06T16:33:57,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-01-07,48.4,39.4,43.9,47.2,31.4,38.8,38.9,83.2,0.337,100,37.5,rain,0,0,32.5,19.1,191.1,1000.3,95.2,7.6,11.9,0.9,1,,2022-01-07T07:56:40,2022-01-07T16:35:07,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-01-08,46,35,40.3,41.6,32.4,36.7,34.6,80.2,0,0,0,,0,0,18.3,9.3,169.6,1022.6,76.5,9.8,36.8,3.3,2,,2022-01-08T07:56:20,2022-01-08T16:36:18,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-09,50.8,31.2,38.8,50.8,31.2,38.6,33.8,83.3,0,0,0,,0,0,,4.3,12.5,1026,6.6,9.7,72,6.1,3,,2022-01-09T07:55:58,2022-01-09T16:37:31,0.24,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-10,46.1,32.9,40.8,46.1,26.5,39.1,37.3,87.2,0.151,100,25,rain,0,0,32.2,10,131.8,1027,73.6,9.1,14.2,1.1,1,10,2022-01-10T07:55:32,2022-01-10T16:38:46,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-11,52.4,45.6,49.6,52.4,41.7,48.4,48.2,95.2,0.715,100,95.83,rain,0,0,26.8,10.5,152.8,1022.3,99.8,5.8,13.5,1.1,1,10,2022-01-11T07:55:04,2022-01-11T16:40:02,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-01-12,55.9,44.3,51.9,55.9,41.2,51.5,50.4,94.6,0.072,100,29.17,rain,0,0,25.1,9.1,149.1,1019.6,73.8,9.2,22.2,1.9,1,10,2022-01-12T07:54:34,2022-01-12T16:41:20,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-01-13,54.1,40.6,47.8,54.1,40.6,47,45.1,90.7,0.137,100,29.17,rain,0,0,17.2,7.3,106.9,1022.4,66.5,9.4,50,4.4,3,10,2022-01-13T07:54:00,2022-01-13T16:42:39,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-14,50.1,39.7,43.8,50.1,36.7,42.8,41.9,93.4,0,0,0,,0,0,8.3,7.6,137.1,1031.1,66.1,8.1,51,4.4,3,10,2022-01-14T07:53:24,2022-01-14T16:44:00,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-15,43.6,38.6,41.6,43.6,37.1,40.5,41,97.7,0,0,0,rain,0,0,8.5,6.4,44,1028.1,99.4,1.7,27.5,2.3,2,10,2022-01-15T07:52:45,2022-01-15T16:45:22,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-16,42.4,39.2,40.9,42.4,35.9,40.3,38.9,92.8,0,0,0,rain,0,0,8.5,6,1.9,1023.9,98.8,5.5,21.5,1.9,1,10,2022-01-16T07:52:04,2022-01-16T16:46:45,0.49,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-01-17,49.7,39.7,44,49.2,35.8,41.3,39.7,85.5,0.003,100,8.33,rain,0,0,23.7,10.8,158.2,1017.2,92.4,6.6,28,2.4,2,10,2022-01-17T07:51:20,2022-01-17T16:48:09,0.5,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72793024233,KSEA,F7103,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-18,47.1,46,46.7,47.1,40.9,43.8,44.4,91.6,0.002,100,8.33,rain,0,0,26.8,11.4,173.9,1019.9,99.1,8,19.3,1.6,1,10,2022-01-18T07:50:33,2022-01-18T16:49:35,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"72793024233,KSEA,F7103,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-19,50,42.9,46.4,50,40.2,44.8,43,88.2,0,0,0,rain,0,0,13.2,7,140.7,1025.3,97.3,9.2,25.7,2,1,10,2022-01-19T07:49:44,2022-01-19T16:51:01,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-20,52.8,41.4,49.3,52.8,39.8,47.5,45.4,86.8,0.038,100,37.5,rain,0,0,33.3,17.3,188.2,1024.8,93.6,8.3,25.2,2,1,10,2022-01-20T07:48:53,2022-01-20T16:52:29,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-01-21,49.3,38.5,43.6,48.8,36.5,43.2,39.6,86.3,0,0,0,rain,0,0,9.2,4.4,359.8,1036.8,69.3,9.7,55.1,4.8,2,10,2022-01-21T07:47:59,2022-01-21T16:53:57,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-22,44.3,35.7,38.7,42.6,32.4,37.1,36.6,92.5,0,0,0,,0,0,14.5,5.7,33.9,1034.3,78.8,5.1,78.5,6.9,4,10,2022-01-22T07:47:03,2022-01-22T16:55:26,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-23,38.6,36,37.5,38.5,33.1,36.2,36.5,96.4,0,0,0,rain,0,0,11.2,5.7,41.7,1029.3,100,2.7,29.9,2.7,2,10,2022-01-23T07:46:04,2022-01-23T16:56:56,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-01-24,39.7,35.8,37,39.4,32.1,35.7,35.5,94.2,0,0,0,rain,0,0,15.4,6.1,58.8,1026.5,100,4.2,19.4,1.7,1,10,2022-01-24T07:45:04,2022-01-24T16:58:27,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-01-25,42.5,35.3,37.7,41.9,33,36.8,34.5,88.3,0,0,0,,0,0,13,5.9,30.3,1026.7,73.7,5.9,56.5,5,3,10,2022-01-25T07:44:01,2022-01-25T16:59:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-26,39.4,33.7,35.6,36,29.4,32.6,33.2,91.1,0,0,0,rain,0,0,15.4,7.1,22.2,1026.3,84.1,5.5,51.8,4.8,3,10,2022-01-26T07:42:55,2022-01-26T17:01:30,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-27,45.6,32.6,36.7,44.1,29.7,35.9,33,87.3,0,0,0,,0,0,13.9,4.7,6.2,1028.9,52.7,5.5,78.8,7.2,4,10,2022-01-27T07:41:48,2022-01-27T17:03:03,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-28,51.4,28.7,37.6,51.4,23.1,36,28.2,71.9,0,0,0,freezingrain,0,0,13.4,8,153.7,1026.9,11,7.8,79.5,7.1,3,10,2022-01-28T07:40:38,2022-01-28T17:04:36,0.91,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-29,52.6,29.4,41,52.6,26,39,28.1,61.3,0,0,0,freezingrain,0,0,13.9,7.1,151.8,1023.8,40.6,9.9,52,4.6,3,10,2022-01-29T07:39:27,2022-01-29T17:06:09,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-30,52.1,39.9,44.6,52.1,34.8,40.7,37.4,76,0.146,100,25,rain,0,0,35.3,19.2,175,1016.7,86.1,9,15.4,1.3,1,10,2022-01-30T07:38:13,2022-01-30T17:07:43,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-01-31,46.3,38.4,41.4,43.5,33.4,37.6,34.9,77.9,0,0,0,rain,0,0,28,9.3,188.8,1024.1,88.4,9.9,82.7,7,4,10,2022-01-31T07:36:58,2022-01-31T17:09:17,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-02-01,44.2,35.7,39.4,42.8,30.8,36.8,32.9,78.4,0,0,0,"rain,snow",0,0,11.2,7.8,132.4,1028,90.3,9.8,67,6,2,10,2022-02-01T07:35:40,2022-02-01T17:10:51,0,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-02,43.7,32.8,38.2,41.9,28.7,34.6,34.4,86.5,0,0,0,rain,0,0,13.6,9.5,147.1,1028,89.4,9.2,27,2.3,1,10,2022-02-02T07:34:21,2022-02-02T17:12:25,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-03,48.9,42.2,45,47.7,36.4,41.2,41.8,88.7,0.02,100,37.5,rain,0,0,19.9,12.1,162,1029.4,99.7,7.2,16.3,1.3,1,10,2022-02-03T07:33:00,2022-02-03T17:14:00,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-04,48.6,41,45,44.6,35.4,40,40.4,84.1,0.005,100,4.17,rain,0,0,32.5,18.5,174.8,1028.9,92,9.6,36.2,3.2,2,10,2022-02-04T07:31:37,2022-02-04T17:15:35,0.07,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-05,47,38.7,44.4,46.9,38.7,42.1,40.5,86.5,0.004,100,8.33,rain,0,0,19,9.7,152.2,1035.4,71,9.2,34.9,3.2,2,10,2022-02-05T07:30:12,2022-02-05T17:17:10,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-02-06,49.6,37.3,42,49.6,34,40.7,38.6,88.5,0,0,0,rain,0,0,17.2,8,281,1029.1,52.4,6.5,101.7,9.2,5,10,2022-02-06T07:28:46,2022-02-06T17:18:45,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-07,52.9,39.6,46.2,52.9,32.7,42.9,40.4,80.5,0,0,0,rain,0,0,32.8,12.9,185.5,1029.5,64.4,9.5,21,1.9,1,10,2022-02-07T07:27:18,2022-02-07T17:20:20,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-02-08,48.7,40.4,45.2,48.7,38.7,43.7,39.9,82,0,0,0,rain,0,0,10.5,6.8,171.7,1036.5,95.4,9.9,61.1,5.4,3,10,2022-02-08T07:25:48,2022-02-08T17:21:55,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-02-09,53.5,42.6,47.6,53.5,42.4,47.3,41.8,80.6,0,0,0,,0,0,9.4,6.1,328.3,1035.9,74.1,9.9,68.3,6.2,3,10,2022-02-09T07:24:17,2022-02-09T17:23:29,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-10,48.6,44.5,46.3,47.9,42.4,44.7,43.6,90.5,0,0,0,rain,0,0,12.3,9.3,342.1,1032.5,94.2,7,29.6,3,1,10,2022-02-10T07:22:44,2022-02-10T17:25:04,0.34,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-11,51.3,42.8,46.5,51.3,38.4,43.5,40.3,79.3,0,0,0,,0,0,18.8,10.7,3.4,1031.1,63,9.8,70.6,6.6,4,10,2022-02-11T07:21:10,2022-02-11T17:26:39,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-12,53.9,37.9,44.2,53.9,32.2,41.5,36.5,75.9,0,0,0,,0,0,20.4,9.5,352.6,1026.4,2.3,9.9,123.2,11,5,10,2022-02-12T07:19:34,2022-02-12T17:28:14,0.42,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-13,57,29.7,43,57,25.4,41.8,34.4,74.7,0,0,0,,0,0,14.8,10.3,138.3,1021.2,15.2,9,96.7,8.9,5,10,2022-02-13T07:17:57,2022-02-13T17:29:48,0.45,Clear,Clear conditions throughout the day.,clear-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-02-14,47.8,43.8,46,47.2,39.8,43.4,41.5,84.4,0.075,100,25,rain,0,0,27.7,10.9,180.4,1014.1,85.1,9.5,48.7,4.3,3,10,2022-02-14T07:16:18,2022-02-14T17:31:23,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-15,48.6,42,44.8,48.1,39.1,42.7,41.1,87,0,0,0,rain,0,0,13.4,8.1,157,1022.6,95.4,9.5,42.7,4,2,10,2022-02-15T07:14:39,2022-02-15T17:32:57,0.49,Overcast,Cloudy skies throughout the day.,cloudy,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-02-16,50.2,40.4,45.6,50.2,36.3,44.3,38.2,75.9,0,0,0,rain,0,0,13,6.3,211.6,1027.3,74.6,9.8,76.3,6.9,4,10,2022-02-16T07:12:58,2022-02-16T17:34:31,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-17,47.3,37.5,43.2,46,32,39.8,39,85,0,0,0,rain,0,0,16.1,10.4,164.5,1031.8,89.3,9.7,34.3,3,1,10,2022-02-17T07:11:16,2022-02-17T17:36:05,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-02-18,48.9,43.9,45.8,48.9,41.8,45.1,41.2,84.2,0,0,0,rain,0,0,6.9,5,12.7,1030.4,77.9,9.7,69.8,6.5,4,10,2022-02-18T07:09:32,2022-02-18T17:37:38,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-19,47.1,40.3,44.3,44.1,35.1,39.5,39.6,83.8,0.001,100,4.17,rain,0,0,33.9,18.7,196.8,1019.5,99.1,8.8,29,2.4,2,10,2022-02-19T07:07:48,2022-02-19T17:39:12,0.54,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-20,47.8,37.7,42.3,47.8,32,38.6,37,82,0.125,100,45.83,rain,0,0,24.2,10,167.5,1013.7,96.7,9.6,72.4,6.4,4,10,2022-02-20T07:06:02,2022-02-20T17:40:45,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-02-21,42.4,31.4,38.1,39,22.9,33,30.6,76.2,0.017,100,20.83,"rain,snow",0.3,0.1,27.5,14.2,359,1013,86.8,9.2,97.3,8.8,5,10,2022-02-21T07:04:15,2022-02-21T17:42:18,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,F9061,KRNT"
seattle,2022-02-22,34.5,27.6,32.1,27.6,22.4,25.4,20.1,61.5,0,0,0,snow,0.2,0.3,26.4,9.9,7.7,1025.2,91.7,9.6,65.8,6.3,3,10,2022-02-22T07:02:28,2022-02-22T17:43:50,0.67,Overcast,Cloudy skies throughout the day.,snow,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
seattle,2022-02-23,37.1,22.7,30.6,36.1,18.3,27.7,10.7,43.6,0,0,0,snow,0,0,11.2,5.8,123.6,1030.1,34.4,9.9,145.3,13,6,10,2022-02-23T07:00:39,2022-02-23T17:45:23,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72793024233,KSEA,KBFI,72793524234,72793494248,F0821,KRNT"
